Unnamed: 0,title,collection,room,startYear,endYear,creatorName,url,image
463895,Rendez-vous de chasse,Département des Peintures,"Salle 860, Aile Richelieu, Niveau 2",1726.0,,"Falens, Carel van",https://collections.louvre.fr/ark:/53355/cl010062098,https://collections.louvre.fr/media/cache/large/0000000021/0000062098/0000140752_OG.JPG
463903,Amant couronnant sa maîtresse,Département des Peintures,"Salle 933, Aile Sully, Niveau 2",1773.0,,"Vien, Joseph-Marie",https://collections.louvre.fr/ark:/53355/cl010061988,https://collections.louvre.fr/media/cache/large/0000000021/0000061988/0000373121_OG.JPG
463904,La Prairie ou Trois bœufs dans une vaste prairie,Département des Peintures,"Salle 852, Aile Richelieu, Niveau 2",1652.0,,"Potter, Paulus",https://collections.louvre.fr/ark:/53355/cl010062025,https://collections.louvre.fr/media/cache/large/0000000021/0000062025/0000377544_OG.JPG
463905,"Paysage aux alentours de Porto Calvo au Brésil, avec un figuier au premier plan",Département des Peintures,"Salle 838, Aile Richelieu, Niveau 2",1625.0,1650.0,"Post, Frans",https://collections.louvre.fr/ark:/53355/cl010062026,https://collections.louvre.fr/media/cache/large/0000000021/0000062026/0000135308_OG.JPG
463906,Le Char à boeuf. Paysage brésilien,Département des Peintures,"Salle 838, Aile Richelieu, Niveau 2",1638.0,,"Post, Frans",https://collections.louvre.fr/ark:/53355/cl010062027,https://collections.louvre.fr/media/cache/large/0000000021/0000062027/0000135307_OG.JPG
463907,« Un Cloître des Pères Capucins [et] La Maison d’un Portugais noble »,Département des Peintures,"Salle 838, Aile Richelieu, Niveau 2",1650.0,1655.0,"Post, Frans",https://collections.louvre.fr/ark:/53355/cl010062028,https://collections.louvre.fr/media/cache/large/0000000021/0000062028/0000135305_OG.JPG
463908,Défaite du comte de Marsin près du canal de Bruges,Département des Peintures,"Salle 916, Aile Sully, Niveau 2",1670.0,,"Van der Meulen, Adam Frans",https://collections.louvre.fr/ark:/53355/cl010061967,https://collections.louvre.fr/media/cache/large/0000000021/0000061967/0000135254_OG.JPG
463911,"Emérencie, mère de sainte Anne. Revers en grisaille : Sainte Claire",Département des Peintures,"Salle 817, Aile Richelieu, Niveau 2",1475.0,1525.0,"Provost, Jan",https://collections.louvre.fr/ark:/53355/cl010061887,https://collections.louvre.fr/media/cache/large/0000000021/0000061887/0000739275_OG.JPG
463912,Pêches et prunes sur un plat d'étain,Département des Peintures,"Salle 911, Aile Sully, Niveau 2",1650.0,,,https://collections.louvre.fr/ark:/53355/cl010061857,https://collections.louvre.fr/media/cache/large/0000000021/0000061857/0000136438_OG.JPG
463913,"Triptyque de la famille Sedano : centre : La Vierge et l'Enfant trônant en reine du ciel, entre deux anges musiciens",Département des Peintures,"Salle 818, Aile Richelieu, Niveau 2",1490.0,1495.0,"David, Gérard",https://collections.louvre.fr/ark:/53355/cl010061835,https://collections.louvre.fr/media/cache/large/0000000021/0000061835/0000134644_OG.JPG
463914,L'Assomption,Département des Peintures,"Salle 908, Aile Sully, Niveau 2",1635.0,,"La Hyre, Laurent de",https://collections.louvre.fr/ark:/53355/cl010061814,https://collections.louvre.fr/media/cache/large/0000000021/0000061814/0000388624_OG.JPG
463915,L'Entrée du port de Marseille. ( au premier plan J. Vernet dessinant),Département des Peintures,"Salle 929, Aile Sully, Niveau 2",1754.0,,"Vernet, Claude-Joseph",https://collections.louvre.fr/ark:/53355/cl010061989,https://collections.louvre.fr/media/cache/large/0000000021/0000061989/0000208908_OG.JPG
463916,La Nuit; un port de mer au clair de lune,Département des Peintures,"Salle 933, Aile Sully, Niveau 2",1771.0,,"Vernet, Claude-Joseph",https://collections.louvre.fr/ark:/53355/cl010061990,https://collections.louvre.fr/media/cache/large/0000000021/0000061990/0000136279_OG.JPG
463917,"Jules II ordonnant les travaux du Vatican et de Saint-Pierre à Bramante, Michel-Ange et Raphaël",Département des Peintures,"Salle 642, Aile Sully, Niveau 1",1827.0,,"Vernet, Horace",https://collections.louvre.fr/ark:/53355/cl010061991,https://collections.louvre.fr/media/cache/large/0000000021/0000061991/0000931730_OG.JPG
463919,Cavalier en armure tenant un drapeau,Département des Peintures,"Salle 937, Aile Sully, Niveau 2",1800.0,1825.0,"Vernet, Antoine-Charles-Horace",https://collections.louvre.fr/ark:/53355/cl010061993,https://collections.louvre.fr/media/cache/large/0000000021/0000061993/0000136252_OG.JPG
463920,Pèlerinage à l'île de Cythère,Département des Peintures,"Salle 917, Aile Sully, Niveau 2",1717.0,,"Watteau, Jean-Antoine",https://collections.louvre.fr/ark:/53355/cl010061995,https://collections.louvre.fr/media/cache/large/0000000021/0000061995/0000135498_OG.JPG
463923,Le Christ à la colonne,Département des Peintures,"Salle 828, Aile Richelieu, Niveau 2",1635.0,1640.0,"Vouet, Simon",https://collections.louvre.fr/ark:/53355/cl010061998,https://collections.louvre.fr/media/cache/large/0000000021/0000061998/0000136434_OG.JPG
463924,Allégorie de la Foi et du Mépris des Richesses,Département des Peintures,"Salle 828, Aile Richelieu, Niveau 2",1638.0,1640.0,"Vouet, Simon",https://collections.louvre.fr/ark:/53355/cl010061999,https://collections.louvre.fr/media/cache/large/0000000021/0000061999/0000136367_OG.JPG
463925,La Charité,Département des Peintures,"Salle 828, Aile Richelieu, Niveau 2",1635.0,,"Vouet, Simon",https://collections.louvre.fr/ark:/53355/cl010062000,https://collections.louvre.fr/media/cache/large/0000000021/0000062000/0000136366_OG.JPG
463926,Le Christ en croix,Département des Peintures,"Salle 911, Aile Sully, Niveau 2",1640.0,1642.0,"Vouet, Simon",https://collections.louvre.fr/ark:/53355/cl010062001,https://collections.louvre.fr/media/cache/large/0000000021/0000062001/0000384750_OG.JPG
463927,La Présentation au Temple,Département des Peintures,"Salle 828, Aile Richelieu, Niveau 2",1641.0,,"Vouet, Simon",https://collections.louvre.fr/ark:/53355/cl010062002,https://collections.louvre.fr/media/cache/large/0000000021/0000062002/0000387706_OG.JPG
463928,Louis XIII entre deux figures de femmes symbolisant la France et la Navarre,Département des Peintures,"Salle 828, Aile Richelieu, Niveau 2",1636.0,1638.0,"Vouet, Simon",https://collections.louvre.fr/ark:/53355/cl010062003,https://collections.louvre.fr/media/cache/large/0000000021/0000062003/0000403270_OG.JPG
463929,La Vertu,Département des Peintures,"Salle 828, Aile Richelieu, Niveau 2",1635.0,,"Vouet, Simon",https://collections.louvre.fr/ark:/53355/cl010062004,https://collections.louvre.fr/media/cache/large/0000000021/0000062004/0000391019_OG.JPG
463933,Halte de chasse,Département des Peintures,"Salle 919, Aile Sully, Niveau 2",1737.0,,"Van Loo, Charles-André",https://collections.louvre.fr/ark:/53355/cl010061971,https://collections.louvre.fr/media/cache/large/0000000021/0000061971/0000355150_OG.JPG
463934,Le Concert au bas-relief,Département des Peintures,"Salle 829, Aile Richelieu, Niveau 2",1624.0,1626.0,"Boulogne, Valentin de",https://collections.louvre.fr/ark:/53355/cl010061972,https://collections.louvre.fr/media/cache/large/0000000021/0000061972/0000137158_OG.JPG
463935,Concert à huit personnages dit aussi Concert dans un intérieur,Département des Peintures,"Salle 829, Aile Richelieu, Niveau 2",1628.0,1630.0,"Boulogne, Valentin de",https://collections.louvre.fr/ark:/53355/cl010061973,https://collections.louvre.fr/media/cache/large/0000000021/0000061973/0000387673_OG.JPG
463936,Le Jugement de Salomon,Département des Peintures,"Salle 829, Aile Richelieu, Niveau 2",1627.0,1629.0,"Boulogne, Valentin de",https://collections.louvre.fr/ark:/53355/cl010061974,https://collections.louvre.fr/media/cache/large/0000000021/0000061974/0000387680_OG.JPG
463937,Le jugement de Daniel,Département des Peintures,"Salle 829, Aile Richelieu, Niveau 2",1621.0,1622.0,"Boulogne, Valentin de",https://collections.louvre.fr/ark:/53355/cl010061975,https://collections.louvre.fr/media/cache/large/0000000021/0000061975/0000387676_OG.JPG
463939,La Diseuse de bonne aventure,Département des Peintures,"Salle 829, Aile Richelieu, Niveau 2",1626.0,1628.0,"Boulogne, Valentin de",https://collections.louvre.fr/ark:/53355/cl010061977,https://collections.louvre.fr/media/cache/large/0000000021/0000061977/0000571537_OG.JPG
463941,Halte de cavaliers,Département des Peintures,"Salle 853, Aile Richelieu, Niveau 2",1600.0,1665.0,"Van der Meulen, Adam Frans",https://collections.louvre.fr/ark:/53355/cl010061980,https://collections.louvre.fr/media/cache/large/0000000021/0000061980/0000599030_OG.JPG
463942,Le passage du Rhin,Département des Peintures,"Salle 916, Aile Sully, Niveau 2",1689.0,1690.0,"Van der Meulen, Adam Frans",https://collections.louvre.fr/ark:/53355/cl010061981,https://collections.louvre.fr/media/cache/large/0000000021/0000061981/0000134997_OG.JPG
463943,Convoi militaire,Département des Peintures,"Salle 853, Aile Richelieu, Niveau 2",1660.0,1665.0,"Van der Meulen, Adam Frans",https://collections.louvre.fr/ark:/53355/cl010061982,https://collections.louvre.fr/media/cache/large/0000000021/0000061982/0000599029_OG.JPG
463946,La Paix ramenant l'Abondance,Département des Peintures,"Salle 933, Aile Sully, Niveau 2",1780.0,,"Vigée-Le Brun, Louise-Élisabeth",https://collections.louvre.fr/ark:/53355/cl010061985,https://collections.louvre.fr/media/cache/large/0000000021/0000061985/0000373118_OG.JPG
463947,Les Adieux d'Hector et d'Andromaque,Département des Peintures,"Salle 934, Aile Sully, Niveau 2",1786.0,,"Vien, Joseph-Marie",https://collections.louvre.fr/ark:/53355/cl010061986,https://collections.louvre.fr/media/cache/large/0000000021/0000061986/0001215331_OG.JPG
463948,Jeunes grecques parant de fleurs l'Amour endormi,Département des Peintures,"Salle 933, Aile Sully, Niveau 2",1773.0,,"Vien, Joseph-Marie",https://collections.louvre.fr/ark:/53355/cl010061987,https://collections.louvre.fr/media/cache/large/0000000021/0000061987/0000373120_OG.JPG
463949,Le retour des champs,Département des Peintures,"Salle 842, Aile Richelieu, Niveau 2",1600.0,1700.0,"Petit, Alexander",https://collections.louvre.fr/ark:/53355/cl010061944,https://collections.louvre.fr/media/cache/large/0000000021/0000061944/0000135359_OG.JPG
463950,La Conversion de saint Paul sur le chemin de Damas,Département des Peintures,"Salle 806, Aile Richelieu, Niveau 2",1550.0,1600.0,"Speckaert, Jan",https://collections.louvre.fr/ark:/53355/cl010061945,https://collections.louvre.fr/media/cache/large/0000000021/0000061945/0000388827_OG.JPG
463951,La Déploration du Christ,Département des Peintures,"Salle 803, Aile Richelieu, Niveau 2",1600.0,1640.0,"Veen, Otto van",https://collections.louvre.fr/ark:/53355/cl010061946,https://collections.louvre.fr/media/cache/large/0000000021/0000061946/0000738653_OG.JPG
463953,L'Evanouissement d'Esther,Département des Peintures,"Salle 660, Aile Sully, Niveau 1",1737.0,,"Troy, Jean-François de",https://collections.louvre.fr/ark:/53355/cl010061948,https://collections.louvre.fr/media/cache/large/0000000021/0000061948/0001185048_OG.JPG
463956,"Marie Leczinska (1703-1768), reine de France, femme de Louis XV",Département des Peintures,"Salle 927, Aile Sully, Niveau 2",1740.0,,"Tocqué, Louis",https://collections.louvre.fr/ark:/53355/cl010061953,https://collections.louvre.fr/media/cache/large/0000000021/0000061953/0000134857_OG.JPG
463957,Le Christ en croix,Département des Peintures,"Salle 908, Aile Sully, Niveau 2",1628.0,,"Tournier, Nicolas",https://collections.louvre.fr/ark:/53355/cl010061954,https://collections.louvre.fr/media/cache/large/0000000021/0000061954/0000388152_OG.JPG
463958,"Le Dauphin Louis de France (1729-1765), fils de Louis XV, dans son cabinet d'étude",Département des Peintures,"Salle 614, Aile Sully, Niveau 1",1739.0,,"Tocqué, Louis",https://collections.louvre.fr/ark:/53355/cl010061955,https://collections.louvre.fr/media/cache/large/0000000021/0000061955/0000403267_OG.JPG
463960,Combat de cavalerie au passage d'un pont,Département des Peintures,"Salle 853, Aile Richelieu, Niveau 2",1655.0,1660.0,"Van der Meulen, Adam Frans",https://collections.louvre.fr/ark:/53355/cl010061958,https://collections.louvre.fr/media/cache/large/0000000021/0000061958/0000599027_OG.JPG
463962,Énée portant Anchise,Département des Peintures,"Salle 919, Aile Sully, Niveau 2",1729.0,,"Van Loo, Charles-André",https://collections.louvre.fr/ark:/53355/cl010061961,https://collections.louvre.fr/media/cache/large/0000000021/0000061961/0000135638_OG.JPG
463963,Couple dans un intérieur rustique Le Bon Ménage,Département des Peintures,"Salle 838, Aile Richelieu, Niveau 2",1662.0,,"Bega, Cornelis Pietersz.",https://collections.louvre.fr/ark:/53355/cl010061924,https://collections.louvre.fr/media/cache/large/0000000021/0000061924/0000601696_OG.JPG
463964,Bateau de pêche et cabotier par gros temps,Département des Peintures,"Salle 846, Aile Richelieu, Niveau 2",1660.0,1663.0,"Backhuysen, Ludolf",https://collections.louvre.fr/ark:/53355/cl010061925,https://collections.louvre.fr/media/cache/large/0000000021/0000061925/0000562023_OG.JPG
463965,Le Retour de la flotte de la Compagnie des Indes néerlandaises,Département des Peintures,"Salle 836, Aile Richelieu, Niveau 2",1677.0,,"Backhuysen, Ludolf",https://collections.louvre.fr/ark:/53355/cl010061926,https://collections.louvre.fr/media/cache/large/0000000021/0000061926/0000367541_OG.JPG
463970,Femme tenant un coq mort,Département des Peintures,"Salle 839, Aile Richelieu, Niveau 2",1650.0,,"Dou, Gerard",https://collections.louvre.fr/ark:/53355/cl010061931,https://collections.louvre.fr/media/cache/large/0000000021/0000061931/0000377437_OG.JPG
463971,La Cuisinière hollandaise,Département des Peintures,"Salle 838, Aile Richelieu, Niveau 2",1647.0,,"Dou, Gerard",https://collections.louvre.fr/ark:/53355/cl010061932,https://collections.louvre.fr/media/cache/large/0000000021/0000061932/0000338554_OG.JPG
463972,"Le joueur de trompette, avec à l'arrière-plan une scène de festin",Département des Peintures,"Salle 839, Aile Richelieu, Niveau 2",1660.0,1665.0,"Dou, Gerard",https://collections.louvre.fr/ark:/53355/cl010061933,https://collections.louvre.fr/media/cache/large/0000000021/0000061933/0000133808_OG.JPG
463973,"L'Épicière de village, avec le portrait du peintre à l'arrière-plan",Département des Peintures,"Salle 839, Aile Richelieu, Niveau 2",1647.0,,"Dou, Gerard",https://collections.louvre.fr/ark:/53355/cl010061934,https://collections.louvre.fr/media/cache/large/0000000021/0000061934/0000205780_OG.JPG
463975,Paysage près de la ville de Rhenen : vaches au pâturage et berger jouant de la flûte,Département des Peintures,"Salle 841, Aile Richelieu, Niveau 2",1650.0,1655.0,"Cuyp, Aelbrecht",https://collections.louvre.fr/ark:/53355/cl010061936,https://collections.louvre.fr/media/cache/large/0000000021/0000061936/0000562008_OG.JPG
463977,Portrait de jeune homme,Département des Peintures,"Salle 712, Aile Denon, Niveau 1",1584.0,,"Corrège (Antonio Allegri, dit Il Correggio)",https://collections.louvre.fr/ark:/53355/cl010061938,https://collections.louvre.fr/media/cache/large/0000000021/0000061938/0000137149_OG.JPG
463978,L'Adoration des bergers avec une donatrice,Département des Peintures,"Salle 711, Aile Denon, Niveau 1",1520.0,1525.0,"Palma Vecchio (Jacopo Nigreti, ou Negretti, dit)",https://collections.louvre.fr/ark:/53355/cl010061939,https://collections.louvre.fr/media/cache/large/0000000021/0000061939/0000399936_OG.JPG
463979,"Portrait de Viglius van Aytta (1507-1577), jurisconsulte, président du Conseil secret des Pays-Bas à Bruxelles",Département des Peintures,"Salle 811, Aile Richelieu, Niveau 2",1550.0,1600.0,"Pourbus, Frans I",https://collections.louvre.fr/ark:/53355/cl010061940,https://collections.louvre.fr/media/cache/large/0000000021/0000061940/0000739295_OG.JPG
463980,Triptyque de la famille Braque,Département des Peintures,"Salle 818, Aile Richelieu, Niveau 2",1400.0,1500.0,"Weyden, Rogier van der",https://collections.louvre.fr/ark:/53355/cl010061888,https://collections.louvre.fr/media/cache/large/0000000021/0000061888/0000720579_OG.JPG
463981,L'Annonciation,Département des Peintures,"Salle 818, Aile Richelieu, Niveau 2",1400.0,1500.0,"Weyden, Rogier van der",https://collections.louvre.fr/ark:/53355/cl010061889,https://collections.louvre.fr/media/cache/large/0000000021/0000061889/0000738416_OG.JPG
463982,Saint Paul piqué par une vipère dans l'île de Malte,Département des Peintures,"Salle 811, Aile Richelieu, Niveau 2",1500.0,1600.0,"Vos, Marten de",https://collections.louvre.fr/ark:/53355/cl010061898,https://collections.louvre.fr/media/cache/large/0000000021/0000061898/0000135008_OG.JPG
